sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712826,0.0,0.55961895,0,0.5007428
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181777,0.0,0.5597266,0,0.50074255
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33709967,0.0,0.55976146,0,0.5007425
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314105,0.0,0.5596608,0,0.5007427
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2240985,1.0,0.17447269,1,0.49597096
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912344,1.0,0.38294458,0,0.50009954
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46259743,0.0,0.55996156,0,0.5007421
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650355,0.0,0.5600944,0,0.5007441
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003112,0.0,0.56010354,0,0.5007417
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357002,0.0,0.5601051,0,0.50074375
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134922,0.0,0.5596425,0,0.50074285
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885705,0.0,0.5600449,0,0.50074184
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6217921,0.0,0.5601104,0,0.5007435
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591466,0.0,0.5600674,0,0.50074184
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760132,0.0,0.56008434,0,0.5007418
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867626,0.0,0.56010294,0,0.5007438
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714785,0.0,0.55961776,0,0.5007428
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357002,0.0,0.5601051,0,0.50074375
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479093,0.0,0.5594794,0,0.50074315
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40869963,0.0,0.55979574,0,0.5007424
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7037905,0.0,0.5601007,0,0.50074387
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357002,0.0,0.5601051,0,0.50074375
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310111,0.0,0.5600817,0,0.5007418
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957832,0.0,0.56002057,0,0.5007419
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257209,0.0,0.55965674,0,0.50074273
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65485966,0.0,0.56013966,0,0.50074244
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28275192,0.0,0.55954564,0,0.500743
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800654,0.0,0.5600526,0,0.50074184
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57736003,1.0,0.29513162,1,0.49566847
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747653,0.0,0.56001043,0,0.5007419
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069353,0.0,0.56015784,0,0.5007418
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647477,0.0,0.5682837,0,0.5007617
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568548,0.0,0.5601239,0,0.5007417
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942343,0.0,0.56009895,0,0.500744
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632184,0.0,0.56009424,0,0.5007418
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238489,0.0,0.5600925,0,0.5007418
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822423,0.0,0.56004274,0,0.50074184
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29581118,0.0,0.5600312,0,0.5007419
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353712,0.0,0.55997646,0,0.5007487
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536468,0.0,0.56015956,0,0.5007417
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042362,0.0,0.5599284,0,0.50074214
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275694,0.0,0.5594096,0,0.5007433
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13796979,1.0,0.1200431,1,0.4960403
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810386,0.0,0.5600574,0,0.50074184
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665753,0.0,0.56014097,0,0.5007417
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7359966,0.0,0.56012726,0,0.5007429
1,36,0,0,0,0,0,9,1,1.0,1.0,0.3739615,0.0,0.56005645,0,0.50074184
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758841,0.0,0.5601136,0,0.5007417
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474266,0.0,0.5600183,0,0.5007419
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052256,0.0,0.5600758,0,0.5007447
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717906,1.0,0.27509975,1,0.4956994
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46924663,0.0,0.5600695,0,0.50074184
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003424,0.0,0.5601573,0,0.5007418
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693087,0.0,0.56016076,0,0.5007417
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221745,0.0,0.5600538,0,0.50074184
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43835306,0.0,0.5600544,0,0.50074184
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37679392,0.0,0.5600497,0,0.50074184
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860063,0.0,0.56002295,0,0.5007419
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72417355,0.0,0.5601363,0,0.50074255
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23741454,0.0,0.56000197,0,0.50074196
1,29,0,1,0,0,0,4,0,1.0,1.0,0.40950269,0.0,0.55967677,0,0.5007427
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35969865,0.0,0.560143,0,0.5007423
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306023,0.0,0.56002474,0,0.5007419
1,51,1,0,0,0,0,3,0,0.0,0.0,0.67137384,0.0,0.56007814,0,0.5007418
1,40,0,1,0,0,0,0,1,0.0,0.0,0.7927291,0.0,0.5600866,0,0.50074434
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664888,0.0,0.5600774,0,0.5007418
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702161,0.0,0.5601592,0,0.5007417
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65996253,0.0,0.56013966,0,0.5007417
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40151834,0.0,0.5598458,0,0.5007423
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529331,0.0,0.56011367,0,0.5007434
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9312146,0.0,0.830444,0,0.5001167
1,26,0,1,0,0,0,8,0,1.0,1.0,0.2448532,0.0,0.55947995,0,0.50074315
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10914177,0.0,0.5582607,0,0.5007459
1,34,0,0,0,0,1,5,0,1.0,1.0,0.4874298,1.0,0.30471689,1,0.49587217
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313415,0.0,0.5601136,0,0.5007417
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28076214,0.0,0.56015986,0,0.5007417
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61884457,0.0,0.5600795,0,0.5007446
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413832,0.0,0.5600779,0,0.50074464
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29253405,1.0,0.3572483,1,0.49595425
1,45,1,1,0,0,0,0,1,1.0,0.0,0.750893,0.0,0.55999315,0,0.5007479
1,29,0,1,0,0,0,2,0,1.0,0.0,0.5114089,0.0,0.55976284,0,0.5007425
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6423678,0.0,0.5601064,0,0.5007417
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896156,0.0,0.5599991,0,0.50074196
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529331,0.0,0.56011367,0,0.5007434
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410021,0.0,0.5599691,0,0.50074905
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24064416,0.0,0.55927074,0,0.50074357
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41750073,0.0,0.5599054,0,0.5007422
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920725,0.0,0.55984175,0,0.5007423
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633719,0.0,0.5601171,0,0.5007433
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618783,0.0,0.56015563,0,0.50074184
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25519145,0.0,0.5600083,0,0.50074196
1,55,1,0,0,0,0,0,1,1.0,0.0,0.8826257,0.0,0.5600017,0,0.5007533
1,29,0,0,0,0,1,11,0,1.0,1.0,0.3063566,1.0,0.2559625,1,0.49585435
1,28,0,1,0,0,0,3,0,0.0,1.0,0.4360944,0.0,0.5596819,0,0.5007427
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5360967,0.0,0.5601131,0,0.50074345
1,59,1,1,0,0,0,22,0,1.0,1.0,0.3575902,0.0,0.5600519,0,0.50074184
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015717,0.0,0.5600561,0,0.50074553
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691499,0.0,0.5598063,0,0.5007424
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35632515,0.0,0.56015444,0,0.5007418
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36664772,0.0,0.55981064,0,0.5007424
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630065,0.0,0.56015426,0,0.5007419
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275694,0.0,0.5594096,0,0.5007433
1,23,2,0,0,0,0,2,0,0.0,1.0,0.4074099,0.0,0.5594794,0,0.50074315
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28893822,0.0,0.5595202,0,0.500743
1,34,0,1,0,0,0,1,0,0.0,0.0,0.65946525,0.0,0.5599698,0,0.500742
1,38,0,1,1,1,0,9,0,1.0,0.0,0.5211747,1.0,0.4427746,1,0.49774742
1,36,0,1,0,0,0,2,0,0.0,0.0,0.60572815,0.0,0.5599525,0,0.5007421
1,24,2,1,0,0,0,3,0,1.0,1.0,0.35570008,0.0,0.5594758,0,0.50074315
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930359,0.0,0.5600835,0,0.50074446
1,25,0,0,0,0,0,1,0,0.0,1.0,0.4908247,0.0,0.55969,0,0.5007427
1,34,0,1,0,0,0,2,1,1.0,0.0,0.6185547,0.0,0.5600828,0,0.5007418
1,46,1,1,0,0,0,0,0,1.0,0.0,0.7892679,0.0,0.56009245,0,0.50074416
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600634,0.0,0.56006473,0,0.50074184
1,45,1,0,0,0,0,1,1,0.0,0.0,0.7083809,0.0,0.5601595,0,0.5007417
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003424,0.0,0.5601573,0,0.5007418
1,31,0,1,0,0,0,0,0,1.0,0.0,0.7314842,0.0,0.5601568,0,0.50074184
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31677997,0.0,0.55959666,0,0.50074285
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798829,1.0,0.30750597,1,0.4957281
1,52,1,0,0,0,0,0,0,0.0,0.0,0.89257956,0.0,0.5600818,0,0.5007445
1,23,2,1,0,0,0,3,0,1.0,1.0,0.3150177,0.0,0.5594148,0,0.50074327
1,43,0,1,0,0,0,2,0,1.0,0.0,0.640993,0.0,0.56000596,0,0.50074196
1,23,2,1,0,0,1,1,0,0.0,1.0,0.3703943,1.0,0.3026281,1,0.4956871
1,21,2,1,0,0,1,1,0,1.0,1.0,0.24817729,1.0,0.2819907,1,0.4956754
1,36,0,0,0,0,0,5,0,1.0,1.0,0.4445554,0.0,0.5598526,0,0.50074226
0,25,0,1,0,0,0,0,1,1.0,0.0,0.5934905,0.0,0.56008154,0,0.5007445
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069353,0.0,0.56015784,0,0.5007418
1,25,0,1,0,0,0,0,0,0.0,0.0,0.62554014,0.0,0.5601591,0,0.5007417
1,29,0,1,0,0,0,0,1,1.0,0.0,0.6560283,0.0,0.56010294,0,0.5007438
1,54,1,1,0,0,0,2,1,0.0,0.0,0.71162474,0.0,0.5601597,0,0.5007417
1,44,0,1,0,0,0,0,0,0.0,0.0,0.8073538,0.0,0.560146,0,0.5007422
1,52,1,1,0,0,0,6,1,1.0,0.0,0.60953486,0.0,0.5601348,0,0.5007417
0,33,0,1,0,0,0,0,0,0.0,0.0,0.74437565,0.0,0.56012547,0,0.500743
