sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713238,0.0,0.5166465,1,0.49546757
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181658,0.0,0.51664627,1,0.49546757
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371083,0.0,0.516644,1,0.4954676
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140996,0.0,0.5166465,1,0.49546757
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241332,0.0,0.5166183,1,0.49546763
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910085,0.0,0.51663345,1,0.4954676
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257716,0.0,0.607415,0,0.5021875
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650808,0.0,0.81671596,0,0.50255233
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030704,0.0,0.51670706,1,0.49546748
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356963,0.0,0.5172123,1,0.49546662
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132925,1.0,0.050814748,0,0.5057965
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885902,0.0,0.51664627,1,0.49546757
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218065,0.0,0.51724505,1,0.49546656
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914701,0.0,0.5167085,1,0.49546748
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601047,0.0,0.516646,1,0.49546757
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677866,0.0,0.5171969,1,0.49546665
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714795,0.0,0.5166466,1,0.49546757
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356963,0.0,0.5172123,1,0.49546662
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547945,0.0,0.51668334,1,0.4954675
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870482,0.0,0.5166458,1,0.4954676
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038067,0.0,0.5171797,1,0.4954667
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356963,0.0,0.5172123,1,0.49546662
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53101987,0.0,0.51664716,1,0.49546757
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577415,0.0,0.5889486,0,0.5022005
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573187,0.0,0.5166452,1,0.49546757
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65487903,0.0,0.70702374,0,0.5022604
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827645,0.0,0.51664567,1,0.49546757
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800638,0.0,0.57905936,0,0.5022077
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773542,0.0,0.51739764,1,0.49546638
1,39,0,0,0,0,0,1,0,0.0,0.0,0.667485,0.0,0.5166466,1,0.49546757
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069373,0.0,0.5166707,1,0.49546754
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475,0.0,0.86986864,0,0.50288117
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568614,0.0,0.6053554,0,0.5021894
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594214,0.0,0.63669777,0,0.50216025
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632132,0.0,0.5167049,1,0.49546748
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238422,0.0,0.51670474,1,0.49546748
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822325,0.0,0.5919639,0,0.5021985
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583687,0.0,0.5166466,1,0.49546757
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83536994,0.0,0.6199775,1,0.4953631
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536572,0.0,0.52227736,1,0.4954585
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042403,0.0,0.5166447,1,0.49546757
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327542,0.0,0.51668435,1,0.4954675
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798887,0.0,0.51673454,1,0.49546745
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58102894,0.0,0.5779326,0,0.5022086
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665853,0.0,0.60325086,0,0.5021908
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360054,0.0,0.6066636,0,0.50218797
1,36,0,0,0,0,0,9,1,1.0,1.0,0.373964,0.0,0.5166466,1,0.49546757
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588034,0.0,0.51671124,1,0.49546745
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647411,0.0,0.583209,0,0.5022044
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523326,0.0,0.52265286,1,0.49545798
1,24,2,0,0,0,2,1,0,0.0,0.0,0.671806,0.0,0.5168965,1,0.49546722
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925956,0.0,0.5166744,1,0.49546754
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003806,0.0,0.51667047,1,0.49546754
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930434,0.0,0.60850465,0,0.502183
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62216735,0.0,0.5920007,0,0.5021986
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43837595,0.0,0.5166464,1,0.49546757
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37679088,0.0,0.51783717,1,0.49546552
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71859443,0.0,0.5166466,1,0.49546757
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72418666,0.0,0.6067758,0,0.5021878
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743743,0.0,0.5166465,1,0.49546757
