sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571332,1.0,0.28709424,1,0.25660127
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181616,0.0,0.6211593,1,0.45035574
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371148,1.0,0.31180876,1,0.26466048
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140954,1.0,0.4489177,1,0.3723428
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411269,1.0,0.35354966,1,0.24067704
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291217,1.0,0.24612421,0,0.5907025
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258694,0.0,0.5166551,1,0.28441074
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651386,0.0,0.52634,0,0.72641313
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031395,0.0,0.81471527,0,0.7990432
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570285,0.0,0.67503655,0,0.8492974
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413423,1.0,0.33122998,1,0.4432085
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886498,1.0,0.292926,1,0.25197342
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218073,0.0,0.6384195,0,0.84542996
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914711,0.0,0.57087857,0,0.5256795
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601595,0.0,0.61316645,0,0.55450785
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677825,0.0,0.6889204,0,0.8506974
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714792,1.0,0.31263238,1,0.27704534
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570285,0.0,0.67503655,0,0.8492974
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547992,1.0,0.35536337,1,0.20286562
