sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713953,1.0,0.2987051,1,0.40287206
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181956,0.0,0.6492459,1,0.4223526
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711523,1.0,0.29547673,1,0.40309718
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314158,1.0,0.46115625,1,0.40701815
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413754,1.0,0.26250237,1,0.37783867
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911408,1.0,0.34908158,1,0.38662615
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625824,1.0,0.4638176,1,0.40347546
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651726,0.0,0.51261675,0,0.5767478
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003095,0.0,0.76414317,1,0.4864926
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357006,0.0,0.71102595,0,0.57832533
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135524,1.0,0.43615687,0,0.5826977
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388672,1.0,0.27161372,1,0.4034729
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218115,0.0,0.6912203,0,0.57712185
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59147143,0.0,0.54694444,1,0.43688482
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760107,0.0,0.60836524,1,0.44512424
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867825,0.0,0.71849906,0,0.578795
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148786,1.0,0.32128882,1,0.40353116
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357006,0.0,0.71102595,0,0.57832533
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479504,1.0,0.33145118,1,0.40057215
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871233,1.0,0.36683482,1,0.40560645
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038102,0.0,0.7258566,0,0.5792741
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357006,0.0,0.71102595,0,0.57832533
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53102064,0.0,0.6854807,1,0.4529533
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578243,0.0,0.61064464,1,0.4173238
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573807,1.0,0.2682438,1,0.40218362
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548826,0.0,0.6319641,0,0.5683878
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277302,1.0,0.21601957,1,0.40074235
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006954,0.0,0.6241381,1,0.44843537
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773463,1.0,0.41329598,1,0.40171495
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674817,0.0,0.6873707,1,0.46995068
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069464,0.0,0.6753535,0,0.573727
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475486,0.0,0.8433745,0,0.5903735
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685985,0.0,0.6930376,1,0.4583432
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594424,0.0,0.75679237,1,0.48536447
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632142,0.0,0.7506157,1,0.4825776
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238455,0.0,0.74673223,1,0.48195896
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224094,0.0,0.63861984,1,0.4588595
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583675,1.0,0.19130099,1,0.4003348
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537316,0.0,0.84335613,0,0.59025717
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536617,1.0,0.4828658,0,0.55940753
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304335,1.0,0.40918934,1,0.40842274
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275592,1.0,0.33153272,1,0.4006627
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799143,1.0,0.14351785,1,0.37913373
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810447,0.0,0.63354945,1,0.4557837
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665814,0.0,0.7520076,1,0.4741715
