sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571347,1.0,0.3029257,1,0.27149415
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49179858,0.0,0.67405164,0,0.5463991
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371173,1.0,0.2922576,1,0.27954274
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140048,0.0,0.5096602,1,0.4166928
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241596,1.0,0.16475987,1,0.14114963
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3290733,1.0,0.33915263,1,0.26711127
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257198,1.0,0.4125917,1,0.36805862
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650015,0.0,0.6030976,0,0.752771
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030096,0.0,0.7497945,0,0.7442111
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569,0.0,0.7167118,0,0.77475846
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135846,1.0,0.49067223,0,0.71205896
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388657,1.0,0.36055517,1,0.307483
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218205,0.0,0.697361,0,0.7706565
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146243,0.0,0.5698025,0,0.6379617
1,44,0,0,0,0,0,4,1,0.0,0.0,0.575989,0.0,0.6394637,0,0.6376181
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867919,0.0,0.7241498,0,0.7763019
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714785,1.0,0.3105204,1,0.28652057
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569,0.0,0.7167118,0,0.77475846
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478002,1.0,0.34496254,1,0.2515306
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871346,1.0,0.3363607,1,0.35190618
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381886,0.0,0.7315236,0,0.77780986
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569,0.0,0.7167118,0,0.77475846
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310118,0.0,0.66681314,0,0.6406248
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49576426,0.0,0.629685,0,0.5360807
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32574266,1.0,0.28063852,1,0.25900012
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6549078,0.0,0.58845615,0,0.72359616
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827747,1.0,0.23222417,1,0.23090866
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006823,0.0,0.56688046,0,0.60906744
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57731485,1.0,0.40552765,1,0.15674484
1,39,0,0,0,0,0,1,0,0.0,0.0,0.667465,0.0,0.7071676,0,0.6481094
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70693696,0.0,0.64391875,0,0.7381707
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474353,0.0,0.82273954,0,0.79675645
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568476,0.0,0.6552387,0,0.6510958
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594425,0.0,0.77801645,0,0.753265
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76320297,0.0,0.7238822,0,0.7358175
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72382665,0.0,0.7186157,0,0.73390615
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822216,0.0,0.61822146,0,0.613524
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29584575,1.0,0.20812154,1,0.24976957
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537203,0.0,0.82149595,0,0.79527336
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536505,0.0,0.5220257,0,0.69829375
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4304312,1.0,0.42888921,1,0.43051213
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327453,1.0,0.40069085,1,0.24781878
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13801312,1.0,0.14319038,1,0.14577508
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58102024,0.0,0.6046133,0,0.62231326
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665721,0.0,0.71657443,0,0.7120892
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360132,0.0,0.6861542,0,0.75489336
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37395972,1.0,0.40026945,1,0.3366628
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77587456,0.0,0.77431047,0,0.7517403
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473777,0.0,0.5732113,1,0.48803708
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523726,0.0,0.80313903,0,0.7821975
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67178935,0.0,0.5092072,1,0.16692401
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925867,1.0,0.4057483,0,0.5735281
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003824,0.0,0.6517073,0,0.7410613
