sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571385,1.0,0.2851557,1,0.34123486
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181998,0.0,0.60989726,1,0.454447
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371166,1.0,0.30744183,1,0.33622178
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314149,1.0,0.4531684,1,0.39465964
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412872,1.0,0.23505592,1,0.33522034
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911164,1.0,0.23587435,1,0.35979968
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258026,1.0,0.41227448,1,0.3772506
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651446,0.0,0.5272381,0,0.73866624
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030686,0.0,0.7697707,0,0.6854784
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570035,0.0,0.6939783,0,0.7502276
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133235,1.0,0.45545638,0,0.5722362
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886433,1.0,0.34813023,1,0.35407627
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218184,0.0,0.66890144,0,0.7484601
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146667,0.0,0.5778122,0,0.5277996
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600796,0.0,0.6087402,1,0.48333573
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678546,0.0,0.7032697,0,0.7509169
1,27,0,1,0,0,0,4,0,1.0,1.0,0.371486,1.0,0.3181938,1,0.34915382
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570035,0.0,0.6939783,0,0.7502276
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479033,1.0,0.3224721,1,0.35852095
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087113,1.0,0.40377778,1,0.3563906
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381165,0.0,0.71230155,0,0.75160015
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570035,0.0,0.6939783,0,0.7502276
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310236,0.0,0.68794984,0,0.5329301
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578494,0.0,0.5042288,1,0.4124405
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573777,1.0,0.2557758,1,0.33146113
0,24,2,1,0,0,0,0,0,1.0,0.0,0.654881,0.0,0.610831,0,0.7435835
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827692,1.0,0.18384266,1,0.32234353
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800719,0.0,0.5631671,1,0.4495552
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773604,1.0,0.42534888,1,0.3046571
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674787,0.0,0.72976923,0,0.54028326
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069433,0.0,0.6794146,0,0.7489343
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647528,0.0,0.86668026,0,0.764906
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568678,0.0,0.66707873,0,0.52552456
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75943804,0.0,0.73094964,0,0.6902894
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76321447,0.0,0.7371498,0,0.673067
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238383,0.0,0.7301882,0,0.6703759
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822419,0.0,0.64195454,1,0.49058318
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583907,1.0,0.21914983,1,0.32543984
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353748,0.0,0.8639151,0,0.7649484
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365634,1.0,0.44531852,0,0.73317647
