sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571368,1.0,0.3051769,1,0.20342624
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180812,0.0,0.62303984,1,0.39315945
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711374,1.0,0.30344844,1,0.20723149
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140608,1.0,0.4754523,1,0.29716885
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413564,1.0,0.2110669,1,0.15658031
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3291105,1.0,0.34954017,1,0.24968868
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625876,1.0,0.45345974,1,0.23079157
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47653246,0.0,0.55678666,0,0.77896005
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031294,0.0,0.7938922,0,0.8323407
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570297,0.0,0.6693872,0,0.8154166
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132615,1.0,0.4517309,0,0.59513444
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33887142,1.0,0.35553408,1,0.23422734
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181795,0.0,0.64393127,0,0.80010104
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914705,1.0,0.49077904,0,0.50546086
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57599956,0.0,0.59598386,0,0.52668136
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867886,0.0,0.67964065,0,0.8210621
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714807,1.0,0.33894026,1,0.21363293
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570297,0.0,0.6693872,0,0.8154166
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479355,1.0,0.276627,1,0.18883282
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871114,1.0,0.3963893,1,0.25876302
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038158,0.0,0.69005513,0,0.8264577
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570297,0.0,0.6693872,0,0.8154166
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310288,0.0,0.7032503,0,0.5171908
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578893,0.0,0.56131697,1,0.4069185
1,32,0,1,0,0,0,8,0,1.0,1.0,0.325741,1.0,0.2621057,1,0.1931303
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548854,0.0,0.64728856,0,0.8141646
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827795,1.0,0.2030887,1,0.17793436
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800691,1.0,0.4892857,0,0.60250604
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773703,1.0,0.31260055,1,0.18513417
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66748273,0.0,0.742033,0,0.6137081
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694447,0.0,0.6881268,0,0.8091968
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647538,0.0,0.8538402,0,0.8782426
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568603,0.0,0.6916653,0,0.66482294
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594391,0.0,0.66531986,0,0.8463175
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632157,0.0,0.7675757,0,0.81149447
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238436,0.0,0.7601989,0,0.8061793
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224696,0.0,0.6569481,0,0.63222724
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29585212,1.0,0.21542025,1,0.18237604
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537483,0.0,0.80650944,0,0.8674805
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5536498,1.0,0.46438247,0,0.6770499
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042642,1.0,0.42355233,1,0.3216158
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327546,1.0,0.3133523,1,0.1929457
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798928,1.0,0.15741313,1,0.15926455
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104575,0.0,0.53372675,0,0.6514363
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665797,0.0,0.7226716,0,0.8050843
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73601466,0.0,0.78917307,0,0.86573297
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396932,1.0,0.3891564,1,0.27328628
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758881,0.0,0.8071079,0,0.8464828
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474123,0.0,0.54380274,1,0.35185325
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523386,0.0,0.8318703,0,0.87180865
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718228,1.0,0.38620263,1,0.2019602
1,62,1,1,0,0,0,15,0,0.0,1.0,0.4692695,1.0,0.35902715,1,0.44581428
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004426,0.0,0.69791114,0,0.8156636
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930815,0.0,0.73003674,0,0.86216426
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221675,0.0,0.68215704,0,0.7054307
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43838686,1.0,0.3959713,1,0.2790985
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37680012,0.0,0.5131008,1,0.3069418
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185955,0.0,0.7300304,0,0.66008216
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7242006,0.0,0.75788,0,0.8580858
