sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571365,1.0,0.28276652,1,0.04964358
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181855,0.0,0.6714881,1,0.45209342
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711028,1.0,0.3621037,1,0.056696933
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141425,1.0,0.47724771,1,0.23702942
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411728,1.0,0.1612634,1,0.003966876
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909763,1.0,0.22415549,1,0.11141615
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625796,1.0,0.41656792,1,0.1580374
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651863,1.0,0.4763571,0,0.9779504
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030394,0.0,0.78181106,0,0.9838156
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357043,0.0,0.6997592,0,0.99352986
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413373,1.0,0.31985092,1,0.17398953
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886707,1.0,0.33412164,1,0.07370356
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180936,0.0,0.6527415,0,0.99147964
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146607,0.0,0.5498246,1,0.49585107
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601655,0.0,0.5930457,0,0.62351006
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678045,0.0,0.7119748,0,0.9940896
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148404,1.0,0.3009315,1,0.06646725
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357043,0.0,0.6997592,0,0.99352986
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479343,1.0,0.29757947,1,0.022355827
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087084,1.0,0.3921346,1,0.11683467
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038084,0.0,0.7211236,0,0.99456125
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357043,0.0,0.6997592,0,0.99352986
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310223,0.0,0.6680244,0,0.67815834
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577546,1.0,0.49990356,1,0.3860096
1,32,0,1,0,0,0,8,0,1.0,1.0,0.325733,1.0,0.29129308,1,0.03917348
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548835,0.0,0.5842099,0,0.9880642
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276455,1.0,0.18424338,1,0.018122772
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006775,0.0,0.57097125,0,0.55199033
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773667,1.0,0.33238584,1,0.004210949
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674763,0.0,0.7041442,0,0.77500683
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069397,0.0,0.65547836,0,0.99026555
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647531,0.0,0.8684262,0,0.99815804
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686927,0.0,0.7088486,0,0.7714634
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942934,0.0,0.7308984,0,0.9932934
